country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,,,,,,,,,19200000000,21300000000,22100000000,25400000000,27800000000,32300000000,34200000000,41700000000,45700000000,49900000000,58400000000,61600000000,64000000000,65600000000,68100000000,71100000000
Albania,8940000000,6390000000,5930000000,6860000000,7690000000,9030000000,10100000000,9120000000,10300000000,11700000000,12800000000,14100000000,14900000000,16000000000,17100000000,18300000000,20400000000,22300000000,24400000000,25400000000,27800000000,29700000000,30300000000,31100000000,32800000000,33000000000,33800000000,34800000000
Algeria,1.66E+11,1.67E+11,1.74E+11,1.76E+11,1.77E+11,1.86E+11,1.96E+11,2.04E+11,2.17E+11,2.27E+11,2.4E+11,2.58E+11,2.74E+11,3E+11,3.2E+11,3.47E+11,3.68E+11,4E+11,4.21E+11,4.3E+11,4.54E+11,4.73E+11,4.94E+11,5.15E+11,5.43E+11,5.67E+11,6.04E+11,6.22E+11
Angola,24100000000,28200000000,11400000000,11800000000,9570000000,22100000000,23000000000,28500000000,29100000000,27600000000,30500000000,32900000000,40000000000,43100000000,48600000000,59500000000,72600000000,94100000000,1.05E+11,1.17E+11,1.22E+11,1.3E+11,1.39E+11,1.53E+11,1.65E+11,1.74E+11,1.75E+11,1.8E+11
Antigua and Barbuda,636000000,696000000,726000000,796000000,865000000,843000000,920000000,996000000,1060000000,1110000000,1190000000,1180000000,1190000000,1290000000,1400000000,1550000000,1800000000,2020000000,2050000000,1820000000,1730000000,1720000000,1800000000,1860000000,1980000000,2100000000,2230000000,2340000000
Argentina,2.19E+11,2.58E+11,2.99E+11,3.26E+11,3.52E+11,3.48E+11,3.73E+11,4.1E+11,4.29E+11,4.2E+11,4.26E+11,4.16E+11,3.59E+11,4.03E+11,4.54E+11,5.2E+11,5.83E+11,6.57E+11,6.98E+11,6.57E+11,7.3E+11,7.95E+11,8.05E+11,8.39E+11,8.34E+11,8.52E+11,8.45E+11,8.97E+11
Armenia,8240000000,7800000000,3880000000,3980000000,4670000000,5090000000,5650000000,6120000000,6460000000,6770000000,7310000000,8220000000,9500000000,11000000000,12500000000,14800000000,17400000000,20400000000,22400000000,19000000000,19800000000,20900000000,22900000000,24600000000,25500000000,26500000000,26400000000,29500000000
Australia,2.85E+11,2.95E+11,3.06E+11,3.29E+11,3.5E+11,3.64E+11,3.88E+11,4.1E+11,4.38E+11,4.63E+11,4.89E+11,5.16E+11,5.49E+11,5.74E+11,6.12E+11,6.39E+11,6.82E+11,7.27E+11,7.62E+11,8.42E+11,8.32E+11,8.98E+11,9.42E+11,1.03E+12,1.07E+12,1.08E+12,1.09E+12,1.16E+12
Austria,1.5E+11,1.6E+11,1.67E+11,1.72E+11,1.8E+11,1.87E+11,1.95E+11,2.02E+11,2.11E+11,2.17E+11,2.33E+11,2.36E+11,2.51E+11,2.6E+11,2.75E+11,2.87E+11,3.12E+11,3.26E+11,3.47E+11,3.41E+11,3.55E+11,3.74E+11,3.92E+11,4.07E+11,4.18E+11,4.28E+11,4.41E+11,4.62E+11
Azerbaijan,,,,25200000000,20600000000,18500000000,18800000000,20600000000,22900000000,24800000000,26900000000,30100000000,33700000000,38300000000,42400000000,52700000000,72700000000,90600000000,1.09E+11,1.23E+11,1.33E+11,1.35E+11,1.42E+11,1.54E+11,1.63E+11,1.65E+11,1.57E+11,1.64E+11
Bahamas,4850000000,4790000000,4870000000,4920000000,5180000000,6530000000,7490000000,4800000000,5250000000,5640000000,6000000000,6280000000,6550000000,6630000000,6900000000,7270000000,7650000000,7960000000,8070000000,7720000000,7850000000,8070000000,11000000000,11200000000,11200000000,11500000000,11300000000,11800000000
Bahrain,9430000000,13500000000,14200000000,15700000000,15900000000,17500000000,18600000000,18900000000,20200000000,21100000000,23100000000,23900000000,24700000000,27000000000,29700000000,33300000000,36800000000,41200000000,43600000000,41800000000,44800000000,45300000000,47500000000,51100000000,51200000000,60600000000,62700000000,64100000000
Bangladesh,90200000000,96500000000,1.04E+11,1.12E+11,1.2E+11,1.28E+11,1.36E+11,1.45E+11,1.54E+11,1.64E+11,1.77E+11,1.9E+11,2.02E+11,2.16E+11,2.34E+11,2.57E+11,2.86E+11,3.17E+11,3.47E+11,3.68E+11,3.94E+11,4.27E+11,4.66E+11,5E+11,5.33E+11,5.73E+11,6.17E+11,6.64E+11
Barbados,2370000000,2360000000,2270000000,2340000000,2480000000,2580000000,2730000000,2910000000,3050000000,3100000000,3230000000,3220000000,3290000000,3420000000,3560000000,3760000000,4030000000,4300000000,4370000000,4240000000,4400000000,4320000000,4550000000,4600000000,4670000000,4750000000,4890000000,5090000000
Belarus,55000000000,56200000000,51900000000,49200000000,44200000000,40400000000,42300000000,47800000000,52300000000,55100000000,59600000000,63800000000,68200000000,74700000000,85500000000,96700000000,1.09E+11,1.21E+11,1.35E+11,1.35E+11,1.48E+11,1.59E+11,1.65E+11,1.67E+11,1.74E+11,1.67E+11,1.64E+11,1.72E+11
Belgium,1.88E+11,1.98E+11,2.06E+11,2.11E+11,2.24E+11,2.33E+11,2.38E+11,2.49E+11,2.56E+11,2.68E+11,2.94E+11,3.04E+11,3.2E+11,3.28E+11,3.41E+11,3.53E+11,3.78E+11,3.97E+11,4.18E+11,4.11E+11,4.51E+11,4.6E+11,4.83E+11,4.95E+11,5.04E+11,5.11E+11,5.3E+11,5.49E+11
Belize,611000000,698000000,794000000,864000000,872000000,903000000,928000000,983000000,1020000000,1120000000,1280000000,1350000000,1450000000,1590000000,1670000000,1780000000,1920000000,1950000000,2060000000,2180000000,2200000000,2420000000,2530000000,2590000000,2720000000,2940000000,2950000000,2950000000
Benin,4610000000,4990000000,5150000000,5680000000,5890000000,6390000000,6790000000,7350000000,7790000000,8340000000,9030000000,9720000000,10300000000,10800000000,11700000000,12300000000,13100000000,14300000000,15400000000,15800000000,16300000000,17200000000,18200000000,19900000000,21500000000,22300000000,23600000000,25300000000
Bhutan,757000000,759000000,789000000,833000000,921000000,954000000,1040000000,1150000000,1140000000,1220000000,1610000000,1780000000,1970000000,2150000000,2340000000,2610000000,2900000000,3480000000,3660000000,3880000000,4320000000,4720000000,4970000000,5210000000,5610000000,5920000000,6510000000,7150000000
Bolivia,15600000000,17100000000,18000000000,19100000000,20500000000,21900000000,23500000000,25100000000,26800000000,27200000000,28400000000,29500000000,30700000000,31800000000,33800000000,36600000000,39800000000,42600000000,46300000000,47900000000,50200000000,53700000000,56800000000,61500000000,66800000000,72000000000,77300000000,81100000000
Bosnia and Herzegovina,,,,,3260000000,4020000000,8190000000,11400000000,17000000000,18300000000,18900000000,19500000000,20800000000,21500000000,23200000000,25400000000,28700000000,31700000000,35100000000,35000000000,35200000000,36800000000,37400000000,39500000000,40100000000,41000000000,42900000000,45200000000
Botswana,7020000000,8150000000,8670000000,9430000000,8830000000,10100000000,10400000000,11700000000,12600000000,13000000000,13400000000,14300000000,13700000000,15200000000,15800000000,17500000000,19700000000,22200000000,24000000000,23400000000,25200000000,28300000000,30400000000,33400000000,35600000000,35600000000,37500000000,38900000000
Brazil,9.72E+11,1.02E+12,1.05E+12,1.11E+12,1.18E+12,1.29E+12,1.33E+12,1.39E+12,1.39E+12,1.41E+12,1.51E+12,1.56E+12,1.64E+12,1.69E+12,1.85E+12,1.97E+12,2.1E+12,2.29E+12,2.44E+12,2.45E+12,2.72E+12,2.9E+12,3.02E+12,3.19E+12,3.24E+12,3.16E+12,3.09E+12,3.17E+12
Brunei,14200000000,15100000000,16200000000,16600000000,17500000000,18700000000,19500000000,19600000000,19700000000,20600000000,21700000000,22800000000,24000000000,25200000000,26000000000,27000000000,29000000000,30000000000,30000000000,29700000000,30400000000,31600000000,32600000000,32800000000,33000000000,34800000000,35200000000,35900000000
Bulgaria,41700000000,38500000000,39900000000,40200000000,41700000000,43200000000,45200000000,45800000000,48600000000,46600000000,50800000000,55500000000,61800000000,65900000000,71300000000,78400000000,83900000000,89500000000,1.03E+11,1.03E+11,1.08E+11,1.12E+11,1.17E+11,1.18E+11,1.25E+11,1.27E+11,1.37E+11,1.45E+11
Burkina Faso,4800000000,5400000000,5540000000,5850000000,6040000000,6540000000,7450000000,8030000000,8700000000,9480000000,9790000000,10700000000,11400000000,12500000000,13400000000,15100000000,16600000000,17900000000,19600000000,20300000000,21200000000,22800000000,25200000000,27000000000,28100000000,29500000000,32200000000,34800000000
Burundi,3760000000,4090000000,4210000000,4050000000,3970000000,3730000000,3490000000,3500000000,3720000000,3720000000,3890000000,3940000000,4160000000,4170000000,4460000000,4710000000,5160000000,5570000000,5970000000,6180000000,6520000000,6930000000,7360000000,7860000000,8350000000,8120000000,8180000000,8370000000
Cambodia,,,,,,8380000000,8970000000,9620000000,10100000000,11500000000,12800000000,14100000000,15200000000,16900000000,19100000000,22200000000,25400000000,28900000000,31400000000,31500000000,33800000000,36800000000,40000000000,44100000000,47600000000,51100000000,55300000000,60100000000
Cameroon,21900000000,21300000000,21300000000,20200000000,21000000000,22100000000,23500000000,25100000000,26900000000,28500000000,29700000000,31400000000,33500000000,36600000000,40700000000,42700000000,46200000000,49300000000,52300000000,54500000000,56700000000,60300000000,63900000000,68100000000,74300000000,78800000000,82900000000,87600000000
Canada,5.39E+11,5.46E+11,5.62E+11,5.92E+11,6.31E+11,6.62E+11,6.86E+11,7.29E+11,7.63E+11,8.15E+11,8.74E+11,9.08E+11,9.43E+11,9.94E+11,1.06E+12,1.14E+12,1.22E+12,1.28E+12,1.32E+12,1.28E+12,1.33E+12,1.4E+12,1.44E+12,1.53E+12,1.59E+12,1.58E+12,1.6E+12,1.69E+12
Cape Verde,369000000,385000000,437000000,485000000,589000000,684000000,773000000,875000000,991000000,1110000000,1290000000,1370000000,1440000000,1540000000,1740000000,1890000000,2100000000,2530000000,2730000000,2720000000,2740000000,2920000000,3000000000,3100000000,3120000000,3230000000,3390000000,3590000000
Central African Republic,1730000000,1790000000,1710000000,1750000000,1860000000,2040000000,1990000000,2140000000,2260000000,2410000000,2390000000,2560000000,2700000000,2620000000,2830000000,2950000000,3190000000,3430000000,3550000000,3670000000,3860000000,4070000000,4320000000,2770000000,2850000000,3020000000,3190000000,3390000000
Chad,4230000000,4790000000,5300000000,4450000000,5110000000,5290000000,5490000000,5880000000,6420000000,6470000000,6480000000,7400000000,8010000000,8050000000,11200000000,13600000000,14000000000,15200000000,15600000000,18700000000,21700000000,22300000000,24800000000,26000000000,28400000000,29900000000,28700000000,28500000000
Chile,56500000000,63100000000,73600000000,82100000000,88600000000,1.01E+11,1.13E+11,1.23E+11,1.31E+11,1.32E+11,1.41E+11,1.49E+11,1.55E+11,1.61E+11,1.73E+11,1.88E+11,2.26E+11,2.49E+11,2.54E+11,2.54E+11,2.88E+11,3.29E+11,3.56E+11,3.77E+11,3.91E+11,3.92E+11,4.04E+11,4.27E+11
China,1.12E+12,1.27E+12,1.48E+12,1.72E+12,1.99E+12,2.22E+12,2.48E+12,2.77E+12,3E+12,3.29E+12,3.66E+12,4.05E+12,4.5E+12,5.07E+12,5.76E+12,6.59E+12,7.7E+12,9.07E+12,1.02E+13,1.11E+13,1.24E+13,1.38E+13,1.53E+13,1.67E+13,1.84E+13,1.97E+13,2.13E+13,2.32E+13
Colombia,1.58E+11,1.69E+11,1.82E+11,1.92E+11,2.11E+11,2.27E+11,2.34E+11,2.46E+11,2.52E+11,2.45E+11,2.6E+11,2.7E+11,2.8E+11,2.95E+11,3.19E+11,3.44E+11,3.79E+11,4.15E+11,4.37E+11,4.49E+11,4.71E+11,5.09E+11,5.42E+11,5.8E+11,6.19E+11,6.54E+11,6.82E+11,6.95E+11
Comoros,424000000,415000000,469000000,490000000,472000000,501000000,502000000,531000000,542000000,562000000,638000000,668000000,690000000,718000000,751000000,798000000,845000000,880000000,895000000,920000000,953000000,998000000,1050000000,1100000000,1150000000,1180000000,1220000000,1270000000
"Congo, Dem. Rep.",28500000000,23500000000,24400000000,22400000000,20600000000,20800000000,22600000000,21700000000,21700000000,20400000000,21000000000,20300000000,21600000000,23500000000,25600000000,27700000000,30400000000,33000000000,34700000000,36900000000,40000000000,43200000000,46900000000,50000000000,55800000000,61100000000,66900000000,70700000000
"Congo, Rep.",6730000000,7170000000,7840000000,7350000000,7540000000,5430000000,5690000000,7180000000,7980000000,7280000000,8090000000,8560000000,9290000000,9790000000,9600000000,10400000000,11400000000,11900000000,13800000000,14700000000,16800000000,17500000000,19200000000,20500000000,23500000000,29200000000,27300000000,25700000000
Costa Rica,15100000000,16100000000,18000000000,19700000000,21300000000,22500000000,23300000000,24900000000,26500000000,25300000000,29300000000,31000000000,32500000000,34600000000,37200000000,40000000000,44600000000,49800000000,53600000000,52700000000,56000000000,59500000000,63700000000,65800000000,69200000000,72200000000,76100000000,79000000000
Cote d'Ivoire,21600000000,22800000000,23500000000,23900000000,25500000000,28000000000,31200000000,33400000000,36000000000,36900000000,35300000000,35400000000,34900000000,34100000000,37200000000,42100000000,44000000000,46000000000,48200000000,50100000000,51800000000,50400000000,57300000000,62500000000,70600000000,77300000000,85000000000,92800000000
Croatia,,,,,,36700000000,39400000000,42800000000,44000000000,43500000000,46700000000,49300000000,53700000000,56400000000,61600000000,64600000000,73400000000,81600000000,87300000000,83400000000,82600000000,86400000000,87600000000,90800000000,91600000000,94900000000,95800000000,1.02E+11
Cyprus,7770000000,8090000000,9010000000,9310000000,10000000000,10700000000,11100000000,11600000000,13600000000,13200000000,14300000000,15500000000,16400000000,17000000000,18400000000,20100000000,22000000000,24900000000,26800000000,27000000000,26800000000,28200000000,26700000000,25200000000,25000000000,26900000000,27600000000,28800000000
Czech Republic,,,1.2E+11,1.24E+11,1.31E+11,1.4E+11,1.48E+11,1.49E+11,1.51E+11,1.54E+11,1.63E+11,1.74E+11,1.79E+11,1.91E+11,2.02E+11,2.14E+11,2.28E+11,2.51E+11,2.7E+11,2.67E+11,2.68E+11,2.79E+11,2.86E+11,3.01E+11,3.17E+11,3.29E+11,3.44E+11,3.65E+11
Denmark,91200000000,95400000000,1E+11,1.03E+11,1.11E+11,1.17E+11,1.23E+11,1.3E+11,1.35E+11,1.41E+11,1.5E+11,1.56E+11,1.63E+11,1.65E+11,1.79E+11,1.87E+11,2.05E+11,2.14E+11,2.29E+11,2.25E+11,2.43E+11,2.53E+11,2.56E+11,2.71E+11,2.8E+11,2.85E+11,2.88E+11,3.02E+11
Dominica,299000000,307000000,322000000,337000000,343000000,353000000,362000000,378000000,405000000,398000000,399000000,430000000,425000000,469000000,491000000,513000000,567000000,614000000,675000000,681000000,700000000,712000000,718000000,711000000,760000000,749000000,781000000,752000000
Dominican Republic,24300000000,25500000000,28800000000,31100000000,32800000000,35200000000,38600000000,42100000000,45200000000,48700000000,52600000000,54200000000,57500000000,57200000000,58500000000,65900000000,74600000000,87400000000,93300000000,94900000000,1.04E+11,1.09E+11,1.14E+11,1.19E+11,1.3E+11,1.42E+11,1.53E+11,1.65E+11
Ecuador,45400000000,49700000000,52600000000,55300000000,59200000000,62000000000,64100000000,68300000000,70900000000,66800000000,68300000000,74400000000,79500000000,83100000000,92000000000,1.01E+11,1.09E+11,1.14E+11,1.26E+11,1.28E+11,1.35E+11,1.48E+11,1.6E+11,1.7E+11,1.8E+11,1.82E+11,1.81E+11,1.89E+11
Egypt,2.14E+11,2.27E+11,2.43E+11,2.55E+11,2.73E+11,2.93E+11,3.15E+11,3.39E+11,3.58E+11,3.84E+11,4.13E+11,4.38E+11,4.51E+11,4.74E+11,5.06E+11,5.45E+11,6.05E+11,6.68E+11,7.3E+11,7.64E+11,7.96E+11,8.22E+11,8.58E+11,8.89E+11,9.33E+11,9.91E+11,1.05E+12,1.11E+12
El Salvador,15000000000,15900000000,17800000000,19600000000,21400000000,23100000000,24000000000,25400000000,26600000000,27500000000,28800000000,29900000000,30900000000,32000000000,33600000000,36000000000,38800000000,41400000000,43700000000,42100000000,43100000000,44800000000,45300000000,46700000000,48500000000,50800000000,52400000000,48100000000
Equatorial Guinea,294000000,308000000,432000000,482000000,482000000,525000000,864000000,2380000000,2670000000,3640000000,3400000000,3530000000,4840000000,4600000000,5900000000,10700000000,18500000000,22200000000,24700000000,22500000000,18500000000,22100000000,25000000000,25100000000,25500000000,26000000000,24800000000,24600000000
Eritrea,,,2370000000,2750000000,3400000000,3620000000,3930000000,4340000000,4510000000,4600000000,4520000000,5010000000,5210000000,5160000000,5360000000,5710000000,5830000000,6080000000,5580000000,5840000000,6040000000,6700000000,,,,,,
Estonia,,,,,,,,,,,12700000000,13600000000,15200000000,16900000000,18700000000,21500000000,24600000000,27400000000,28700000000,26500000000,27200000000,30900000000,33000000000,35400000000,36500000000,36900000000,38400000000,40900000000
Ethiopia,20200000000,19300000000,18100000000,20800000000,21900000000,23800000000,27400000000,28500000000,27900000000,29900000000,32400000000,35900000000,37000000000,36900000000,43100000000,49900000000,57000000000,65400000000,73900000000,80900000000,91900000000,1.04E+11,1.16E+11,1.3E+11,1.46E+11,1.62E+11,1.77E+11,1.98E+11
Fiji,2680000000,2710000000,2930000000,3060000000,3240000000,3480000000,3740000000,3710000000,3730000000,4130000000,4380000000,4440000000,4730000000,4830000000,5230000000,5510000000,5480000000,5680000000,5830000000,5920000000,6000000000,6300000000,6460000000,7000000000,7260000000,7730000000,7880000000,8230000000
Finland,88900000000,85600000000,83500000000,84300000000,90200000000,97000000000,1E+11,1.1E+11,1.19E+11,1.27E+11,1.38E+11,1.44E+11,1.49E+11,1.5E+11,1.64E+11,1.69E+11,1.83E+11,2E+11,2.13E+11,2.05E+11,2.11E+11,2.2E+11,2.21E+11,2.25E+11,2.29E+11,2.33E+11,2.4E+11,2.5E+11
France,1.04E+12,1.08E+12,1.13E+12,1.15E+12,1.2E+12,1.25E+12,1.29E+12,1.36E+12,1.43E+12,1.51E+12,1.63E+12,1.73E+12,1.79E+12,1.78E+12,1.86E+12,1.97E+12,2.11E+12,2.23E+12,2.31E+12,2.29E+12,2.39E+12,2.5E+12,2.51E+12,2.64E+12,2.7E+12,2.74E+12,2.81E+12,2.94E+12
Gabon,10800000000,11800000000,11300000000,11900000000,13000000000,13600000000,14400000000,15500000000,16600000000,15200000000,14700000000,15900000000,16700000000,17000000000,16800000000,18900000000,18300000000,19500000000,19400000000,20200000000,21400000000,23300000000,26000000000,28000000000,31200000000,31700000000,33000000000,34500000000
Gambia,821000000,923000000,979000000,1030000000,1060000000,1100000000,1140000000,1200000000,1260000000,1350000000,1450000000,1560000000,1520000000,1670000000,1860000000,1900000000,1980000000,2120000000,2290000000,2450000000,2640000000,2570000000,2770000000,2970000000,3040000000,3200000000,3320000000,3500000000
