country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Georgia,24800000000,20300000000,11300000000,8120000000,7430000000,7570000000,8760000000,10400000000,11100000000,11500000000,11900000000,12400000000,13200000000,14900000000,16400000000,18500000000,21100000000,23900000000,24500000000,23800000000,25100000000,27500000000,30400000000,31600000000,34000000000,34700000000,35400000000,37600000000
Germany,1.57E+12,1.69E+12,1.76E+12,1.78E+12,1.86E+12,1.92E+12,1.97E+12,2.01E+12,2.07E+12,2.15E+12,2.23E+12,2.33E+12,2.39E+12,2.45E+12,2.61E+12,2.66E+12,2.87E+12,3.04E+12,3.15E+12,3.1E+12,3.27E+12,3.51E+12,3.59E+12,3.73E+12,3.89E+12,3.98E+12,4.1E+12,4.27E+12
Ghana,17800000000,19400000000,20600000000,22100000000,23300000000,24700000000,26300000000,27900000000,29600000000,31300000000,32900000000,35300000000,37500000000,40200000000,43600000000,48100000000,53100000000,56900000000,63400000000,67000000000,72300000000,82900000000,90400000000,1.01E+11,1.05E+11,1.13E+11,1.18E+11,1.29E+11
Greece,1.39E+11,1.48E+11,1.53E+11,1.54E+11,1.6E+11,1.67E+11,1.74E+11,1.85E+11,1.94E+11,1.96E+11,2.12E+11,2.3E+11,2.47E+11,2.6E+11,2.76E+11,2.81E+11,3.09E+11,3.15E+11,3.32E+11,3.3E+11,3.07E+11,2.82E+11,2.81E+11,2.86E+11,2.94E+11,2.9E+11,2.9E+11,2.97E+11
Grenada,431000000,461000000,471000000,467000000,486000000,500000000,530000000,566000000,633000000,685000000,727000000,717000000,746000000,835000000,831000000,1050000000,1030000000,1110000000,1150000000,1050000000,1090000000,1130000000,1140000000,1190000000,1300000000,1400000000,1470000000,1550000000
Guatemala,29900000000,32300000000,34700000000,37000000000,39200000000,42000000000,43900000000,46600000000,49800000000,52300000000,55400000000,58500000000,61100000000,63800000000,67400000000,71800000000,77600000000,84500000000,88600000000,89600000000,93300000000,98700000000,1.05E+11,1.1E+11,1.17E+11,1.23E+11,1.29E+11,1.35E+11
Guinea,5210000000,5520000000,5910000000,6470000000,6900000000,7360000000,7820000000,8320000000,8680000000,9250000000,9680000000,10200000000,11100000000,10800000000,11300000000,11700000000,12400000000,14000000000,14600000000,14500000000,15600000000,16800000000,18300000000,19300000000,20400000000,21400000000,23800000000,27800000000
Guinea-Bissau,985000000,1040000000,1090000000,1130000000,1200000000,1260000000,1440000000,1580000000,1130000000,1170000000,1300000000,1350000000,1380000000,1410000000,1500000000,1610000000,1720000000,1830000000,1910000000,1990000000,2130000000,2370000000,2370000000,2430000000,2630000000,2790000000,3010000000,3170000000
Guyana,948000000,1060000000,1260000000,1550000000,1800000000,1980000000,2200000000,2310000000,2310000000,2460000000,2500000000,2580000000,2680000000,2730000000,2670000000,2960000000,3510000000,3820000000,3920000000,4020000000,4300000000,4580000000,4970000000,5200000000,5510000000,5760000000,6050000000,6310000000
Haiti,,,,,,,10200000000,10600000000,11000000000,11400000000,11800000000,11900000000,12000000000,12300000000,12200000000,12800000000,13600000000,14400000000,14800000000,15400000000,14800000000,15900000000,16700000000,17700000000,18500000000,18900000000,19600000000,20100000000
Honduras,9320000000,9900000000,10600000000,12000000000,12100000000,12700000000,13500000000,14700000000,15300000000,15400000000,16700000000,17500000000,18300000000,19400000000,21000000000,23100000000,25400000000,28100000000,29700000000,29000000000,30400000000,31900000000,33400000000,34700000000,36100000000,38400000000,40300000000,42900000000
Hungary,,,,85800000000,89900000000,91700000000,92900000000,95900000000,1.01E+11,1.05E+11,1.15E+11,1.28E+11,1.4E+11,1.49E+11,1.55E+11,1.62E+11,1.74E+11,1.78E+11,1.94E+11,1.97E+11,2.05E+11,2.16E+11,2.19E+11,2.35E+11,2.4E+11,2.43E+11,2.47E+11,2.64E+11
Iceland,5480000000,5690000000,5640000000,5840000000,6140000000,6290000000,6590000000,7170000000,7710000000,8040000000,8060000000,8790000000,9390000000,9380000000,10000000000,10500000000,11000000000,12100000000,10800000000,10700000000,10200000000,11000000000,11800000000,13600000000,14200000000,15300000000,16600000000,18200000000
India,9.74E+11,1.01E+12,1.09E+12,1.18E+12,1.28E+12,1.41E+12,1.55E+12,1.64E+12,1.76E+12,1.95E+12,2.06E+12,2.21E+12,2.34E+12,2.57E+12,2.85E+12,3.21E+12,3.62E+12,4.09E+12,4.33E+12,4.73E+12,5.25E+12,5.73E+12,6.14E+12,6.63E+12,7.25E+12,7.93E+12,8.6E+12,9.45E+12
Indonesia,5.16E+11,5.7E+11,6.21E+11,6.85E+11,7.61E+11,8.38E+11,9.23E+11,9.8E+11,8.37E+11,8.38E+11,9.09E+11,9.94E+11,1.06E+12,1.13E+12,1.2E+12,1.31E+12,1.43E+12,1.57E+12,1.71E+12,1.8E+12,1.95E+12,2.11E+12,2.28E+12,2.44E+12,2.6E+12,2.76E+12,2.93E+12,3.14E+12
Iran,4.15E+11,4.82E+11,5.06E+11,5.25E+11,5.22E+11,5.55E+11,5.8E+11,5.99E+11,6.25E+11,6.31E+11,6.88E+11,7.1E+11,7.75E+11,8.59E+11,9.18E+11,9.77E+11,1.06E+12,1.18E+12,1.21E+12,1.22E+12,1.31E+12,1.37E+12,1.3E+12,1.32E+12,1.4E+12,1.4E+12,1.61E+12,1.71E+12
Iraq,1.28E+11,47600000000,64800000000,87400000000,92700000000,96600000000,1.09E+11,1.33E+11,1.81E+11,2.15E+11,2.26E+11,2.36E+11,2.21E+11,1.54E+11,2.43E+11,2.66E+11,3.02E+11,3.15E+11,3.6E+11,3.66E+11,3.88E+11,4.2E+11,4.91E+11,5.32E+11,5.45E+11,5.75E+11,6.46E+11,6.51E+11
Ireland,44900000000,47400000000,49500000000,52300000000,56700000000,62400000000,68400000000,75100000000,83400000000,88500000000,1E+11,1.08E+11,1.16E+11,1.25E+11,1.36E+11,1.46E+11,1.66E+11,1.78E+11,1.72E+11,1.57E+11,1.65E+11,1.69E+11,1.74E+11,1.89E+11,2.03E+11,2.55E+11,2.81E+11,2.98E+11
Israel,67600000000,76000000000,83500000000,89000000000,97500000000,1.07E+11,1.15E+11,1.21E+11,1.27E+11,1.32E+11,1.47E+11,1.54E+11,1.6E+11,1.53E+11,1.67E+11,1.71E+11,1.8E+11,1.97E+11,1.96E+11,2.01E+11,2.16E+11,2.34E+11,2.45E+11,2.7E+11,2.78E+11,2.98E+11,3.15E+11,3.3E+11
Italy,1.04E+12,1.09E+12,1.12E+12,1.14E+12,1.19E+12,1.25E+12,1.29E+12,1.35E+12,1.41E+12,1.45E+12,1.53E+12,1.59E+12,1.63E+12,1.66E+12,1.7E+12,1.74E+12,1.89E+12,1.99E+12,2.06E+12,2.04E+12,2.07E+12,2.15E+12,2.15E+12,2.17E+12,2.19E+12,2.21E+12,2.33E+12,2.4E+12
Jamaica,10300000000,11100000000,11800000000,13900000000,14300000000,15000000000,15600000000,15700000000,15200000000,15600000000,16100000000,16500000000,16800000000,17800000000,18600000000,19300000000,20700000000,21500000000,22000000000,20900000000,21300000000,22200000000,22900000000,23100000000,23800000000,24000000000,24300000000,25100000000
Japan,2.42E+12,2.59E+12,2.67E+12,2.74E+12,2.82E+12,2.96E+12,3.12E+12,3.21E+12,3.21E+12,3.25E+12,3.45E+12,3.55E+12,3.64E+12,3.75E+12,3.95E+12,4.13E+12,4.34E+12,4.55E+12,4.57E+12,4.35E+12,4.6E+12,4.7E+12,4.87E+12,5.13E+12,5.17E+12,5.37E+12,5.54E+12,5.69E+12
Jordan,13700000000,13900000000,17300000000,18700000000,20100000000,22000000000,22900000000,24400000000,25700000000,26900000000,29600000000,32100000000,34100000000,36400000000,41100000000,46000000000,51400000000,57300000000,61700000000,65400000000,66100000000,69200000000,72100000000,75500000000,79100000000,81900000000,84900000000,88400000000
Kazakhstan,,,,1.14E+11,1.01E+11,94800000000,96700000000,99700000000,98900000000,1.01E+11,1.09E+11,1.29E+11,1.45E+11,1.6E+11,1.78E+11,1.96E+11,2.18E+11,2.41E+11,2.48E+11,2.64E+11,2.79E+11,3.02E+11,3.25E+11,3.62E+11,3.86E+11,4.13E+11,4.08E+11,4.23E+11
Kenya,34500000000,36000000000,36600000000,36900000000,39100000000,42400000000,45700000000,47000000000,49300000000,51000000000,52600000000,55800000000,57100000000,59800000000,64700000000,71400000000,78100000000,85500000000,87700000000,91300000000,99900000000,1.09E+11,1.15E+11,1.23E+11,1.32E+11,1.41E+11,1.51E+11,1.62E+11
Kiribati,111000000,152000000,158000000,157000000,161000000,174000000,155000000,190000000,217000000,200000000,218000000,234000000,228000000,224000000,227000000,233000000,242000000,240000000,249000000,242000000,253000000,245000000,277000000,323000000,398000000,488000000,430000000,448000000
Kuwait,,,73900000000,93100000000,1E+11,1.12E+11,1.13E+11,1.23E+11,1.31E+11,1.24E+11,1.34E+11,1.34E+11,1.33E+11,1.57E+11,1.81E+11,2.06E+11,2.33E+11,2.53E+11,2.56E+11,2.43E+11,2.37E+11,2.62E+11,2.88E+11,2.97E+11,3.09E+11,3.19E+11,3.37E+11,3.45E+11
Kyrgyz Republic,9860000000,9380000000,8270000000,7140000000,5770000000,5520000000,6020000000,6620000000,6760000000,7030000000,7570000000,8340000000,8490000000,9300000000,10100000000,10500000000,11400000000,12700000000,13700000000,14200000000,13900000000,14400000000,16000000000,17400000000,18800000000,19700000000,20600000000,22400000000
Lao,4700000000,5070000000,5470000000,5930000000,6540000000,7130000000,7770000000,8270000000,8650000000,9550000000,10100000000,10900000000,11800000000,12500000000,13800000000,15600000000,16900000000,19000000000,20700000000,22800000000,24200000000,26500000000,29500000000,32500000000,36000000000,39000000000,42400000000,45600000000
Latvia,,,,,,13800000000,14300000000,15900000000,17200000000,17500000000,19000000000,21200000000,23300000000,25100000000,27100000000,30700000000,34100000000,38700000000,41800000000,38700000000,37300000000,40700000000,42900000000,45600000000,47400000000,48300000000,50000000000,53200000000
Lebanon,16700000000,21200000000,21900000000,23700000000,26200000000,28700000000,30300000000,29900000000,30900000000,31400000000,32700000000,34000000000,34200000000,31500000000,39900000000,43600000000,46400000000,53300000000,58500000000,63500000000,69000000000,71600000000,75000000000,78300000000,80600000000,82200000000,84400000000,89300000000
Lesotho,2300000000,2420000000,2520000000,2560000000,2730000000,2800000000,3010000000,3140000000,3130000000,3250000000,3360000000,4040000000,4140000000,4360000000,4370000000,4410000000,4550000000,5360000000,5710000000,5710000000,5990000000,6100000000,6430000000,6570000000,6700000000,6970000000,7350000000,7830000000
Liberia,,,,,,,,795000000,1050000000,1100000000,1550000000,1410000000,1490000000,958000000,1040000000,1240000000,1450000000,1720000000,1930000000,2200000000,2330000000,2750000000,2790000000,3070000000,3110000000,3240000000,3250000000,3360000000
Libya,,,,,,,,,,,,,95200000000,1.11E+11,1.15E+11,1.34E+11,1.5E+11,1.63E+11,1.7E+11,1.7E+11,1.79E+11,69400000000,1.54E+11,1.37E+11,1.09E+11,1.03E+11,99300000000,1.27E+11
Lithuania,,,,,,21500000000,22700000000,24800000000,26900000000,26900000000,29100000000,32400000000,35800000000,40200000000,43200000000,47600000000,52900000000,59400000000,64100000000,58500000000,61100000000,66700000000,71400000000,76800000000,81500000000,80200000000,82300000000,87800000000
Luxembourg,11000000000,12500000000,12900000000,13500000000,13800000000,15400000000,16100000000,17400000000,17800000000,20000000000,21500000000,22300000000,22200000000,22200000000,27000000000,29400000000,30100000000,35000000000,35100000000,27800000000,31400000000,33200000000,33800000000,34700000000,36600000000,38700000000,40500000000,43600000000
"Macedonia, FYR",10400000000,10100000000,9420000000,9010000000,9110000000,9250000000,9500000000,9770000000,10200000000,10800000000,12200000000,12200000000,12800000000,13200000000,14500000000,15700000000,17600000000,18200000000,21300000000,22400000000,23000000000,23600000000,24000000000,25600000000,27300000000,27700000000,29400000000,30400000000
Madagascar,11900000000,11200000000,11900000000,12500000000,12600000000,13100000000,13700000000,14700000000,15500000000,16700000000,17700000000,19300000000,17100000000,19100000000,20600000000,22300000000,24200000000,26600000000,29100000000,28000000000,28400000000,29300000000,30200000000,31400000000,33100000000,34200000000,36000000000,38500000000
Malawi,4430000000,4990000000,4730000000,5320000000,4790000000,5730000000,6370000000,6730000000,7010000000,7340000000,7650000000,7440000000,7740000000,8340000000,9030000000,9650000000,10400000000,11800000000,12900000000,14100000000,15100000000,16200000000,16700000000,17700000000,19100000000,19700000000,20600000000,21900000000
Malaysia,1.18E+11,1.32E+11,1.47E+11,1.66E+11,1.85E+11,2.08E+11,2.33E+11,2.52E+11,2.36E+11,2.51E+11,2.75E+11,2.86E+11,3.08E+11,3.37E+11,3.7E+11,4.06E+11,4.49E+11,4.93E+11,5.23E+11,5.24E+11,5.63E+11,6.1E+11,6.46E+11,6.9E+11,7.45E+11,7.95E+11,8.39E+11,9.06E+11
Maldives,,,,,,1370000000,1510000000,1650000000,1800000000,1940000000,2070000000,2070000000,2260000000,2600000000,2860000000,2560000000,3330000000,3220000000,3700000000,3520000000,3770000000,4250000000,4490000000,4810000000,5340000000,5600000000,6020000000,6700000000
Mali,6920000000,8030000000,7930000000,8410000000,8800000000,9010000000,9820000000,10500000000,11400000000,12300000000,12600000000,14300000000,14700000000,16900000000,17600000000,19400000000,20800000000,22400000000,24000000000,25300000000,26600000000,28100000000,28200000000,29600000000,32400000000,34900000000,37200000000,40000000000
Malta,3560000000,3860000000,4080000000,4320000000,4580000000,4930000000,5210000000,5800000000,6000000000,6640000000,7420000000,7790000000,8180000000,8300000000,8570000000,8690000000,9070000000,9800000000,10500000000,10000000000,10900000000,11500000000,11900000000,12700000000,13800000000,15300000000,16000000000,17100000000
Marshall Islands,,,,,,166000000,146000000,141000000,144000000,146000000,159000000,171000000,174000000,176000000,182000000,195000000,201000000,213000000,212000000,209000000,216000000,225000000,225000000,242000000,261000000,286000000,285000000,295000000
Mauritania,3470000000,3710000000,3850000000,4130000000,4090000000,4600000000,5320000000,5170000000,5410000000,5920000000,5970000000,6010000000,6570000000,7060000000,7660000000,8570000000,9950000000,10600000000,11000000000,11200000000,11500000000,12200000000,13000000000,14100000000,15200000000,15400000000,16200000000,17300000000
Mauritius,5010000000,5470000000,5960000000,6400000000,6750000000,7200000000,7710000000,8330000000,8910000000,9290000000,10400000000,11000000000,11400000000,11900000000,13000000000,13600000000,15300000000,16900000000,18000000000,18400000000,19800000000,20800000000,21900000000,23000000000,23600000000,25200000000,26500000000,28500000000
Mexico,4.98E+11,5.4E+11,5.73E+11,7.5E+11,8E+11,7.24E+11,7.75E+11,8.51E+11,8.99E+11,9.62E+11,1.04E+12,1.05E+12,1.07E+12,1.11E+12,1.2E+12,1.3E+12,1.43E+12,1.56E+12,1.65E+12,1.64E+12,1.75E+12,1.9E+12,1.98E+12,2.01E+12,2.13E+12,2.12E+12,2.19E+12,2.3E+12
"Micronesia, Fed. Sts.",,,,243000000,248000000,259000000,254000000,257000000,249000000,255000000,273000000,282000000,288000000,298000000,301000000,318000000,328000000,332000000,327000000,343000000,347000000,364000000,369000000,372000000,370000000,432000000,429000000,444000000
Moldova,,,,,,6870000000,6910000000,7090000000,6670000000,6550000000,6810000000,7740000000,8480000000,9670000000,10800000000,11900000000,12800000000,13200000000,14600000000,13300000000,14800000000,16100000000,16700000000,18600000000,19700000000,19200000000,20300000000,21500000000
Mongolia,7110000000,6810000000,6200000000,6060000000,6410000000,6980000000,7320000000,7740000000,8170000000,8550000000,8810000000,9300000000,9870000000,10700000000,12200000000,13300000000,15000000000,16800000000,18500000000,18200000000,18800000000,22500000000,25900000000,30000000000,32100000000,33200000000,34600000000,34400000000
Montenegro,,,,,,,,,,,3810000000,4320000000,4570000000,4750000000,5060000000,5160000000,6530000000,7750000000,8650000000,8070000000,8400000000,9050000000,8750000000,9420000000,9680000000,10400000000,11100000000,11900000000
Morocco,61600000000,68100000000,68500000000,69200000000,78500000000,75600000000,87100000000,87200000000,95000000000,97600000000,1.02E+11,1.12E+11,1.17E+11,1.27E+11,1.37E+11,1.47E+11,1.63E+11,1.74E+11,1.88E+11,1.95E+11,2.05E+11,2.19E+11,2.29E+11,2.45E+11,2.54E+11,2.71E+11,2.76E+11,2.93E+11
Mozambique,3120000000,3400000000,3200000000,3580000000,3890000000,4110000000,5400000000,6120000000,6880000000,7550000000,7730000000,8830000000,9010000000,10800000000,11800000000,13200000000,14500000000,16200000000,17800000000,19700000000,21000000000,23500000000,25900000000,28200000000,30600000000,32700000000,34200000000,35700000000
Myanmar,19500000000,20000000000,22400000000,24400000000,26700000000,29200000000,31700000000,34000000000,36400000000,41000000000,47700000000,54300000000,61800000000,71800000000,83700000000,98100000000,1.14E+11,1.32E+11,1.48E+11,1.65E+11,1.83E+11,1.97E+11,2.07E+11,2.29E+11,2.48E+11,2.7E+11,2.93E+11,3.11E+11
Namibia,5300000000,6030000000,6440000000,6570000000,6800000000,7400000000,7610000000,8050000000,8460000000,8640000000,9270000000,9510000000,10200000000,11300000000,12600000000,12900000000,14400000000,15600000000,16300000000,16500000000,17300000000,18800000000,19800000000,22000000000,24000000000,25600000000,25700000000,26200000000
Nauru,,,,,,,,,,,,,,,,,,52300000,55300000,66400000,75400000,82100000,99200000,138000000,187000000,202000000,229000000,245000000
Nepal,14600000000,16000000000,17100000000,18100000000,20000000000,21100000000,22700000000,24200000000,25200000000,26700000000,29100000000,31200000000,31500000000,33400000000,35900000000,38600000000,41300000000,43900000000,47500000000,50100000000,53000000000,55800000000,59700000000,63200000000,68700000000,71800000000,72900000000,79400000000
Netherlands,2.8E+11,2.98E+11,3.09E+11,3.22E+11,3.41E+11,3.62E+11,3.81E+11,4.04E+11,4.27E+11,4.63E+11,5.11E+11,5.24E+11,5.46E+11,5.52E+11,5.84E+11,6.04E+11,6.74E+11,7.18E+11,7.4E+11,7.29E+11,7.46E+11,7.83E+11,7.99E+11,8.29E+11,8.18E+11,8.34E+11,8.5E+11,8.94E+11
New Zealand,47400000000,47500000000,49300000000,52900000000,57700000000,61600000000,63800000000,68000000000,70400000000,74200000000,78300000000,83000000000,87400000000,91900000000,96800000000,99300000000,1.08E+11,1.15E+11,1.18E+11,1.27E+11,1.29E+11,1.37E+11,1.39E+11,1.54E+11,1.61E+11,1.66E+11,1.75E+11,1.91E+11
Nicaragua,7870000000,6460000000,6170000000,6550000000,8040000000,9030000000,9930000000,10700000000,11400000000,12400000000,13200000000,13800000000,14300000000,14900000000,16200000000,17600000000,18700000000,20300000000,22000000000,21400000000,22600000000,24500000000,26600000000,28400000000,30300000000,32400000000,34100000000,35300000000
Niger,4530000000,4820000000,4630000000,4800000000,5070000000,5280000000,5630000000,5870000000,6580000000,6660000000,6720000000,7370000000,7680000000,8260000000,8540000000,9230000000,10100000000,10700000000,11900000000,11900000000,13000000000,13600000000,15300000000,16300000000,17900000000,18800000000,20000000000,21400000000
