country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Nigeria,1.7E+11,1.75E+11,1.78E+11,1.76E+11,1.85E+11,2E+11,2.17E+11,2.27E+11,2.29E+11,2.46E+11,2.4E+11,2.68E+11,2.79E+11,3.1E+11,4.27E+11,4.52E+11,5.54E+11,5.83E+11,6.31E+11,6.7E+11,7.58E+11,8.09E+11,8.66E+11,9.26E+11,1.02E+12,1.07E+12,1.07E+12,1.08E+12
Norway,76000000000,80700000000,86400000000,90900000000,98100000000,1.05E+11,1.16E+11,1.25E+11,1.23E+11,1.35E+11,1.64E+11,1.71E+11,1.73E+11,1.77E+11,1.96E+11,2.23E+11,2.52E+11,2.62E+11,2.93E+11,2.69E+11,2.86E+11,3.1E+11,3.31E+11,3.44E+11,3.5E+11,3.34E+11,3.23E+11,3.38E+11
Oman,40000000000,44300000000,48300000000,52500000000,55600000000,59800000000,62600000000,67300000000,69100000000,70100000000,76000000000,81400000000,80300000000,81700000000,85900000000,89100000000,89900000000,1.05E+11,1.14E+11,1.2E+11,1.27E+11,1.28E+11,1.43E+11,1.54E+11,1.59E+11,1.75E+11,1.85E+11,1.87E+11
Pakistan,2.22E+11,2.36E+11,2.57E+11,2.67E+11,2.81E+11,3.03E+11,3.2E+11,3.27E+11,3.39E+11,3.57E+11,3.79E+11,3.95E+11,4.22E+11,4.63E+11,5.06E+11,5.61E+11,6.13E+11,6.59E+11,6.85E+11,7.14E+11,7.43E+11,7.84E+11,8.32E+11,8.83E+11,9.45E+11,1E+12,1.07E+12,1.15E+12
Palau,,,,,,,,,,,174000000,187000000,194000000,198000000,219000000,246000000,242000000,250000000,234000000,237000000,236000000,257000000,269000000,262000000,278000000,298000000,308000000,303000000
Palestine,,,,,5190000000,5710000000,6180000000,7890000000,10400000000,12400000000,10900000000,10100000000,9900000000,11100000000,12200000000,14300000000,14200000000,14500000000,13700000000,16100000000,16600000000,18300000000,21500000000,21200000000,21800000000,25200000000,26500000000,26000000000
Panama,12100000000,13300000000,15000000000,16500000000,17500000000,17900000000,19000000000,20400000000,22100000000,23000000000,24500000000,25100000000,26900000000,27700000000,30200000000,33300000000,37300000000,42400000000,47800000000,48500000000,50700000000,59600000000,66200000000,71300000000,76900000000,77400000000,81300000000,89700000000
Papua New Guinea,6360000000,7240000000,7930000000,9630000000,10600000000,10600000000,11300000000,11300000000,10900000000,11200000000,11400000000,11400000000,11600000000,11600000000,12500000000,14100000000,14400000000,16900000000,17500000000,18900000000,20400000000,21500000000,23000000000,24300000000,29000000000,30800000000,32000000000,33300000000
Paraguay,,,,,,20800000000,22700000000,23200000000,23400000000,23400000000,22100000000,22800000000,23800000000,23100000000,25200000000,26600000000,29900000000,34300000000,37600000000,35800000000,41200000000,44800000000,44300000000,51900000000,55800000000,57700000000,60900000000,62500000000
Peru,70400000000,76400000000,77800000000,83100000000,95700000000,1.05E+11,1.11E+11,1.2E+11,1.22E+11,1.26E+11,1.32E+11,1.36E+11,1.45E+11,1.53E+11,1.62E+11,1.75E+11,1.9E+11,2.13E+11,2.39E+11,2.45E+11,2.65E+11,2.88E+11,3.15E+11,3.44E+11,3.6E+11,3.8E+11,3.97E+11,4.15E+11
Philippines,1.58E+11,1.64E+11,1.71E+11,1.8E+11,1.94E+11,2.08E+11,2.26E+11,2.46E+11,2.67E+11,2.78E+11,3.06E+11,3.25E+11,3.43E+11,3.66E+11,4E+11,4.35E+11,4.69E+11,5.1E+11,5.43E+11,5.72E+11,6.2E+11,6.51E+11,7.12E+11,7.81E+11,8.42E+11,9.01E+11,9.7E+11,1.05E+12
Poland,,2.14E+11,2.22E+11,2.37E+11,2.64E+11,2.86E+11,3.11E+11,3.39E+11,3.61E+11,3.82E+11,4.06E+11,4.24E+11,4.49E+11,4.64E+11,4.93E+11,5.21E+11,5.66E+11,6.2E+11,6.85E+11,7.13E+11,7.75E+11,8.42E+11,8.79E+11,9.12E+11,9.4E+11,9.76E+11,9.99E+11,1.06E+12
Portugal,1.17E+11,1.27E+11,1.32E+11,1.32E+11,1.36E+11,1.45E+11,1.51E+11,1.59E+11,1.69E+11,1.8E+11,1.91E+11,1.99E+11,2.09E+11,2.15E+11,2.22E+11,2.35E+11,2.51E+11,2.62E+11,2.7E+11,2.69E+11,2.79E+11,2.77E+11,2.71E+11,2.88E+11,2.94E+11,2.97E+11,3.09E+11,3.19E+11
Qatar,,,,,,,,,,,,,,,70800000000,73700000000,1.04E+11,1.26E+11,1.5E+11,1.63E+11,1.96E+11,2.33E+11,2.52E+11,2.71E+11,2.89E+11,3.1E+11,3.25E+11,3.38E+11
Romania,1.22E+11,1.1E+11,1.02E+11,1.06E+11,1.13E+11,1.23E+11,1.3E+11,1.25E+11,1.24E+11,1.25E+11,1.31E+11,1.45E+11,1.54E+11,1.65E+11,1.88E+11,2.01E+11,2.4E+11,2.79E+11,3.35E+11,3.31E+11,3.4E+11,3.57E+11,3.74E+11,3.88E+11,4.05E+11,4.17E+11,4.42E+11,4.93E+11
Russia,1.19E+12,1.16E+12,1.01E+12,9.43E+11,8.47E+11,8.26E+11,8.06E+11,8.25E+11,7.71E+11,8.36E+11,9.75E+11,1.06E+12,1.14E+12,1.3E+12,1.44E+12,1.66E+12,2.07E+12,2.32E+12,2.8E+12,2.68E+12,2.84E+12,3.37E+12,3.58E+12,3.64E+12,3.64E+12,3.52E+12,3.54E+12,3.72E+12
Rwanda,4060000000,4090000000,4430000000,4160000000,2120000000,2950000000,3340000000,3870000000,4260000000,4520000000,5000000000,5520000000,6360000000,6600000000,7290000000,8270000000,9320000000,10400000000,11700000000,12500000000,13600000000,15000000000,16500000000,17500000000,19000000000,20900000000,22400000000,24300000000
Samoa,,,,,,,,511000000,530000000,549000000,599000000,658000000,695000000,713000000,782000000,810000000,838000000,918000000,942000000,918000000,957000000,1020000000,1040000000,1040000000,1070000000,1120000000,1220000000,1260000000
Sao Tome and Principe,,,,,,,,,,,,221000000,231000000,255000000,271000000,301000000,355000000,379000000,406000000,418000000,454000000,484000000,497000000,544000000,594000000,612000000,649000000,689000000
Saudi Arabia,4.65E+11,5.43E+11,5.73E+11,5.83E+11,5.91E+11,6.1E+11,6.28E+11,6.45E+11,6.78E+11,6.65E+11,7.12E+11,7.23E+11,7.12E+11,8.05E+11,8.95E+11,9.77E+11,1.04E+12,1.09E+12,1.18E+12,1.17E+12,1.24E+12,1.39E+12,1.49E+12,1.56E+12,1.65E+12,1.75E+12,1.8E+12,1.8E+12
Senegal,8700000000,9220000000,9670000000,9910000000,10100000000,10900000000,11500000000,12100000000,13000000000,13900000000,14700000000,15800000000,16100000000,17600000000,19200000000,20900000000,22100000000,23900000000,25300000000,25900000000,27300000000,28100000000,29900000000,31400000000,33200000000,35500000000,38200000000,41500000000
Serbia,,,,,,,,42300000000,43600000000,38800000000,43000000000,46100000000,50800000000,53500000000,59700000000,64000000000,70300000000,75700000000,85200000000,85200000000,86100000000,91700000000,91100000000,94500000000,94200000000,93700000000,96500000000,98600000000
Seychelles,616000000,659000000,727000000,790000000,812000000,797000000,859000000,986000000,1070000000,1100000000,1130000000,1150000000,1100000000,1100000000,1180000000,1330000000,1500000000,1560000000,1530000000,1560000000,1690000000,1840000000,1920000000,2080000000,2190000000,2320000000,2460000000,2570000000
Sierra Leone,3110000000,3400000000,2720000000,2990000000,2780000000,2800000000,2980000000,2900000000,2880000000,2920000000,3200000000,3080000000,3960000000,4440000000,4850000000,5220000000,5630000000,6690000000,7380000000,7730000000,7680000000,8120000000,9980000000,11800000000,12300000000,9990000000,9700000000,11200000000
Singapore,67000000000,73400000000,81700000000,91300000000,1.06E+11,1.16E+11,1.25E+11,1.42E+11,1.4E+11,1.5E+11,1.64E+11,1.65E+11,1.72E+11,1.82E+11,1.97E+11,2.2E+11,2.55E+11,2.87E+11,2.93E+11,2.93E+11,3.57E+11,3.8E+11,3.96E+11,4.24E+11,4.55E+11,4.64E+11,4.74E+11,5.08E+11
Slovak Republic,,,,,,46600000000,50700000000,54200000000,57200000000,57400000000,60900000000,66600000000,71200000000,72200000000,78400000000,86800000000,98300000000,1.1E+11,1.25E+11,1.23E+11,1.32E+11,1.34E+11,1.41E+11,1.5E+11,1.55E+11,1.57E+11,1.63E+11,1.68E+11
Slovenia,,,,,,27300000000,28600000000,30500000000,31900000000,34000000000,36000000000,37900000000,40300000000,41900000000,45000000000,47600000000,51200000000,54600000000,58500000000,55300000000,56400000000,58700000000,58900000000,60600000000,63000000000,63000000000,65700000000,70200000000
Solomon Islands,260000000,299000000,327000000,317000000,355000000,388000000,390000000,643000000,660000000,669000000,595000000,563000000,549000000,598000000,653000000,706000000,782000000,794000000,788000000,648000000,705000000,806000000,1040000000,1160000000,1220000000,1310000000,1330000000,1390000000
South Africa,2.27E+11,2.35E+11,2.36E+11,2.45E+11,2.59E+11,2.72E+11,2.88E+11,3.01E+11,3.05E+11,3.17E+11,3.38E+11,3.52E+11,3.73E+11,3.91E+11,4.23E+11,4.6E+11,5.01E+11,5.34E+11,5.63E+11,5.63E+11,5.88E+11,6.17E+11,6.41E+11,6.69E+11,6.93E+11,7.11E+11,7.22E+11,7.43E+11
South Korea,3.54E+11,4.04E+11,4.38E+11,4.79E+11,5.34E+11,5.97E+11,6.54E+11,7.03E+11,6.67E+11,7.55E+11,8.44E+11,9.03E+11,9.86E+11,1.02E+12,1.1E+12,1.16E+12,1.25E+12,1.35E+12,1.41E+12,1.39E+12,1.51E+12,1.57E+12,1.63E+12,1.66E+12,1.71E+12,1.8E+12,1.88E+12,1.97E+12
South Sudan,,,,,,,,,,,,,,,,,,,,,,22300000000,16400000000,20900000000,21200000000,21700000000,17600000000,
Spain,5.26E+11,5.57E+11,5.75E+11,5.85E+11,6.03E+11,6.41E+11,6.67E+11,7.09E+11,7.58E+11,7.99E+11,8.7E+11,9.27E+11,9.98E+11,1.05E+12,1.11E+12,1.19E+12,1.34E+12,1.44E+12,1.5E+12,1.47E+12,1.47E+12,1.47E+12,1.49E+12,1.51E+12,1.56E+12,1.61E+12,1.69E+12,1.77E+12
Sri Lanka,40200000000,43400000000,46600000000,51100000000,54800000000,58600000000,61900000000,67100000000,70700000000,74700000000,80900000000,81600000000,86400000000,93900000000,1.02E+11,1.11E+11,1.23E+11,1.35E+11,1.44E+11,1.53E+11,1.67E+11,1.85E+11,2.04E+11,2.13E+11,2.28E+11,2.41E+11,2.55E+11,2.67E+11
St. Kitts and Nevis,370000000,370000000,389000000,425000000,458000000,500000000,532000000,575000000,568000000,594000000,674000000,724000000,751000000,726000000,787000000,896000000,954000000,983000000,1060000000,1040000000,1030000000,1090000000,1110000000,1200000000,1290000000,1360000000,1410000000,1460000000
St. Lucia,831000000,860000000,955000000,975000000,1020000000,1050000000,1110000000,1120000000,1200000000,1260000000,1280000000,1260000000,1300000000,1370000000,1480000000,1530000000,1720000000,1770000000,1910000000,1990000000,1990000000,2080000000,2090000000,2200000000,2150000000,2200000000,2260000000,2370000000
St. Vincent and the Grenadines,370000000,387000000,427000000,457000000,456000000,503000000,523000000,546000000,574000000,591000000,615000000,646000000,698000000,758000000,805000000,854000000,959000000,978000000,1060000000,1060000000,1040000000,1060000000,1110000000,1150000000,1190000000,1210000000,1250000000,1290000000
Sudan,26800000000,27900000000,31100000000,34200000000,36300000000,39500000000,43800000000,49700000000,52300000000,54200000000,58000000000,62500000000,67800000000,73300000000,78300000000,87300000000,1E+11,1.14E+11,1.25E+11,1.29E+11,1.35E+11,1.41E+11,1.38E+11,99300000000,1.5E+11,1.61E+11,1.7E+11,1.82E+11
Suriname,2720000000,2880000000,2950000000,2860000000,2970000000,3100000000,3220000000,3420000000,3510000000,3340000000,3640000000,3010000000,3730000000,4020000000,4430000000,5070000000,5670000000,6240000000,6670000000,6890000000,7150000000,7450000000,7960000000,8440000000,8720000000,8650000000,8070000000,8050000000
Swaziland,3150000000,3340000000,3540000000,3630000000,3630000000,4110000000,4490000000,4700000000,4680000000,4990000000,5010000000,5410000000,5390000000,5590000000,6080000000,7010000000,7290000000,7870000000,7990000000,8010000000,8160000000,8920000000,9520000000,10400000000,10800000000,11000000000,11200000000,11700000000
Sweden,1.7E+11,1.73E+11,1.72E+11,1.72E+11,1.86E+11,1.98E+11,2.06E+11,2.14E+11,2.24E+11,2.4E+11,2.6E+11,2.64E+11,2.74E+11,2.87E+11,3.04E+11,3.11E+11,3.49E+11,3.83E+11,4E+11,3.78E+11,4.02E+11,4.23E+11,4.36E+11,4.48E+11,4.61E+11,4.75E+11,4.91E+11,5.13E+11
Switzerland,1.89E+11,1.94E+11,1.98E+11,2.03E+11,2.08E+11,2.15E+11,2.22E+11,2.36E+11,2.45E+11,2.55E+11,2.74E+11,2.77E+11,2.82E+11,2.95E+11,3.07E+11,3.27E+11,3.62E+11,3.76E+11,3.74E+11,4.08E+11,4.39E+11,4.47E+11,4.71E+11,4.96E+11,5.09E+11,5.4E+11,5.4E+11,5.55E+11
Tajikistan,12400000000,11900000000,8680000000,7350000000,5810000000,5130000000,4200000000,4560000000,4860000000,5110000000,5570000000,6250000000,7030000000,7860000000,9110000000,10100000000,11100000000,12400000000,13800000000,14400000000,19500000000,22000000000,24200000000,27300000000,27700000000,28700000000,30600000000,32700000000
Tanzania,22500000000,23900000000,24500000000,25500000000,26500000000,28300000000,30600000000,32000000000,33800000000,36000000000,38500000000,41000000000,45600000000,49300000000,54600000000,60700000000,66800000000,73500000000,79300000000,84300000000,90700000000,1E+11,1.07E+11,1.17E+11,1.27E+11,1.36E+11,1.49E+11,1.62E+11
Thailand,2.4E+11,2.69E+11,2.95E+11,3.29E+11,3.62E+11,3.99E+11,4.27E+11,4.2E+11,3.89E+11,4.16E+11,4.5E+11,4.72E+11,5.05E+11,5.48E+11,5.97E+11,6.41E+11,6.99E+11,7.6E+11,7.86E+11,7.87E+11,8.51E+11,8.92E+11,9.53E+11,9.75E+11,1.02E+12,1.06E+12,1.11E+12,1.18E+12
Timor-Leste,,,,,,,,,,,3030000000,3260000000,3740000000,3160000000,2600000000,2690000000,4120000000,6210000000,7610000000,7590000000,8040000000,8890000000,7660000000,7850000000,6620000000,8840000000,9020000000,8210000000
Togo,3240000000,3330000000,3280000000,2830000000,3220000000,3610000000,4070000000,4730000000,4690000000,4840000000,4920000000,4950000000,5020000000,5370000000,5620000000,5870000000,6300000000,6650000000,6190000000,6480000000,6700000000,7020000000,7470000000,7830000000,9010000000,11000000000,11800000000,12700000000
Tonga,226000000,246000000,251000000,265000000,295000000,304000000,311000000,316000000,334000000,343000000,356000000,377000000,405000000,418000000,430000000,445000000,463000000,458000000,480000000,500000000,525000000,549000000,564000000,553000000,565000000,594000000,619000000,654000000
Trinidad and Tobago,8930000000,9220000000,9260000000,9500000000,10100000000,10700000000,11700000000,13100000000,14500000000,15900000000,17000000000,18400000000,20400000000,23600000000,27000000000,29100000000,33800000000,36600000000,38600000000,36800000000,38700000000,36400000000,39000000000,41200000000,41700000000,45200000000,42900000000,41800000000
Tunisia,28900000000,30700000000,33700000000,34700000000,36800000000,38800000000,42100000000,45600000000,48500000000,52200000000,55700000000,59300000000,61000000000,65300000000,71200000000,75200000000,81900000000,89000000000,94200000000,98900000000,1.04E+11,1.04E+11,1.1E+11,1.15E+11,1.22E+11,1.25E+11,1.27E+11,1.33E+11
Turkey,3.26E+11,3.4E+11,3.69E+11,4.08E+11,3.9E+11,4.3E+11,4.69E+11,5.12E+11,5.51E+11,5.38E+11,5.97E+11,5.77E+11,5.96E+11,6.23E+11,7.18E+11,7.99E+11,9.27E+11,1.02E+12,1.12E+12,1.09E+12,1.25E+12,1.43E+12,1.53E+12,1.68E+12,1.83E+12,1.92E+12,1.99E+12,2.11E+12
Turkmenistan,,,,17800000000,15400000000,14200000000,15400000000,14300000000,15100000000,17700000000,17900000000,19800000000,20200000000,21600000000,23200000000,25600000000,30500000000,34800000000,39700000000,42000000000,45400000000,52400000000,59400000000,67100000000,75100000000,83700000000,93000000000,99800000000
Tuvalu,,,,,,,,,,,,44700000,55800000,39300000,43900000,44000000,44700000,52600000,52800000,54700000,49300000,50400000,43400000,54400000,48400000,62800000,63400000,64700000
Uganda,8520000000,9290000000,9700000000,10900000000,11900000000,13600000000,15100000000,16300000000,17300000000,18900000000,19700000000,20900000000,23200000000,25300000000,27500000000,30200000000,34600000000,38700000000,43000000000,46300000000,49500000000,55400000000,58300000000,61300000000,65500000000,69900000000,74000000000,78000000000
Ukraine,3.59E+11,3.39E+11,3.06E+11,2.63E+11,2.11E+11,1.87E+11,1.72E+11,1.7E+11,1.67E+11,1.68E+11,1.81E+11,2.05E+11,2.2E+11,2.46E+11,2.83E+11,3E+11,3.31E+11,3.67E+11,3.85E+11,3.26E+11,3.46E+11,3.7E+11,3.8E+11,3.86E+11,3.69E+11,3.36E+11,3.49E+11,3.78E+11
United Arab Emirates,,,,,,,,,,,,2.79E+11,2.79E+11,3.07E+11,3.48E+11,3.8E+11,4.33E+11,4.63E+11,4.78E+11,4.56E+11,4.64E+11,5.07E+11,5.39E+11,5.78E+11,6.12E+11,6.52E+11,6.65E+11,7E+11
United Kingdom,9.73E+11,9.97E+11,1.04E+12,1.09E+12,1.17E+12,1.14E+12,1.21E+12,1.3E+12,1.37E+12,1.41E+12,1.54E+12,1.63E+12,1.73E+12,1.81E+12,1.93E+12,2E+12,2.11E+12,2.18E+12,2.24E+12,2.15E+12,2.27E+12,2.33E+12,2.38E+12,2.49E+12,2.58E+12,2.65E+12,2.73E+12,2.81E+12
United States,5.92E+12,6.12E+12,6.46E+12,6.76E+12,7.2E+12,7.6E+12,8.08E+12,8.62E+12,9.17E+12,9.73E+12,1.04E+13,1.08E+13,1.11E+13,1.16E+13,1.24E+13,1.32E+13,1.41E+13,1.46E+13,1.48E+13,1.45E+13,1.51E+13,1.58E+13,1.66E+13,1.71E+13,1.79E+13,1.86E+13,1.9E+13,1.96E+13
Uruguay,19100000000,20700000000,22900000000,24200000000,26400000000,26600000000,28700000000,31900000000,33700000000,33700000000,33800000000,33200000000,31400000000,30800000000,33100000000,37300000000,40300000000,44100000000,47800000000,50100000000,54400000000,58600000000,62000000000,65800000000,69000000000,70400000000,72400000000,75600000000
Uzbekistan,,,37800000000,37900000000,36700000000,37200000000,38400000000,40800000000,43200000000,45600000000,48100000000,51200000000,54200000000,57800000000,64500000000,71400000000,78700000000,93000000000,1.05E+11,1.11E+11,1.22E+11,1.36E+11,1.51E+11,1.67E+11,1.82E+11,1.94E+11,2.11E+11,2.31E+11
Vanuatu,248000000,235000000,240000000,268000000,270000000,297000000,301000000,317000000,363000000,375000000,394000000,402000000,377000000,399000000,425000000,455000000,519000000,556000000,637000000,643000000,658000000,684000000,686000000,753000000,789000000,773000000,825000000,877000000
Venezuela,1.82E+11,2.08E+11,2.21E+11,2.27E+11,2.26E+11,2.41E+11,2.46E+11,2.65E+11,2.69E+11,2.6E+11,2.76E+11,2.91E+11,2.66E+11,2.5E+11,3.03E+11,3.51E+11,4.02E+11,4.55E+11,4.85E+11,4.68E+11,4.65E+11,4.88E+11,5.24E+11,5.37E+11,5.36E+11,,,
Vietnam,60000000000,66400000000,75300000000,82900000000,93400000000,1.06E+11,1.17E+11,1.29E+11,1.38E+11,1.47E+11,1.74E+11,1.89E+11,2.04E+11,2.22E+11,2.46E+11,2.51E+11,2.76E+11,3.01E+11,3.24E+11,3.39E+11,3.68E+11,3.96E+11,4.26E+11,4.55E+11,4.89E+11,5.25E+11,5.71E+11,6.17E+11
Yemen,25800000000,27500000000,30800000000,32900000000,35900000000,37700000000,38300000000,41000000000,45500000000,46200000000,50800000000,54500000000,57100000000,59700000000,63100000000,68800000000,75700000000,80600000000,84300000000,90600000000,97500000000,85700000000,92000000000,97900000000,97800000000,69600000000,65600000000,
Zambia,11100000000,11100000000,11400000000,12700000000,12000000000,12700000000,13800000000,14500000000,14600000000,15700000000,16800000000,18100000000,19300000000,21200000000,22500000000,24600000000,26900000000,29300000000,33400000000,38800000000,41500000000,45600000000,51900000000,53800000000,58600000000,61200000000,63900000000,67100000000
Zimbabwe,16600000000,18000000000,16700000000,17300000000,19200000000,19600000000,22200000000,23000000000,23600000000,23900000000,23700000000,24700000000,23000000000,19600000000,18700000000,18200000000,18000000000,17600000000,14200000000,15200000000,17500000000,20000000000,23700000000,26400000000,27600000000,28200000000,29200000000,30500000000
